Trimestre,Ano,ValorDespesas
2025Q2,2025,26981.97
2025Q2,2025,26981.97
2025Q2,2025,26981.97
2025Q2,2025,675781.1
2025Q2,2025,13328.26
2025Q2,2025,13328.26
2025Q2,2025,13328.26
2025Q2,2025,13328.26
2025Q2,2025,1087070.67
2025Q2,2025,271078.35
2025Q2,2025,1892935.16
2025Q2,2025,980328.64
2025Q2,2025,980328.64
2025Q2,2025,980328.64
2025Q2,2025,980328.64
2025Q2,2025,847946.25
2025Q2,2025,74593.38
2025Q2,2025,74593.38
2025Q2,2025,519431.88
2025Q2,2025,519431.88
2025Q2,2025,519431.88
2025Q2,2025,89222.27
2025Q2,2025,173699.86
2025Q2,2025,430209.61
2025Q2,2025,430209.61
2025Q2,2025,1284356.98
2025Q2,2025,1284356.98
2025Q2,2025,1284356.98
2025Q2,2025,567390.3
2025Q2,2025,567390.3
2025Q2,2025,567390.3
2025Q2,2025,567390.3
2025Q2,2025,567390.3
2025Q2,2025,15187404.03
2025Q2,2025,15187404.03
2025Q2,2025,15187404.03
2025Q2,2025,102326.5
2025Q2,2025,102326.5
2025Q2,2025,102326.5
2025Q2,2025,102326.5
2025Q2,2025,102326.5
2025Q2,2025,102326.5
2025Q2,2025,68377.63
2025Q2,2025,68377.63
2025Q2,2025,68377.63
2025Q2,2025,68377.63
2025Q2,2025,343553.04
2025Q2,2025,343553.04
2025Q2,2025,3097120.09
2025Q2,2025,3097120.09
2025Q2,2025,3097120.09
2025Q2,2025,1047416.82
2025Q2,2025,250.0
2025Q2,2025,250.0
2025Q2,2025,250.0
2025Q2,2025,1936.52
2025Q2,2025,1936.52
2025Q2,2025,1936.52
2025Q2,2025,1936.52
2025Q2,2025,5447.02
2025Q2,2025,5447.02
2025Q2,2025,5447.02
2025Q2,2025,5447.02
2025Q2,2025,5447.02
2025Q2,2025,1172515.08
2025Q2,2025,789106.63
2025Q2,2025,168769.71
2025Q2,2025,168769.71
2025Q2,2025,168769.71
2025Q2,2025,168769.71
2025Q2,2025,6500.0
2025Q2,2025,414982.18
2025Q2,2025,414982.18
2025Q2,2025,414982.18
2025Q2,2025,414982.18
2025Q2,2025,791.79
2025Q2,2025,791.79
2025Q2,2025,791.79
2025Q2,2025,791.79
2025Q2,2025,663.39
2025Q2,2025,128.4
2025Q2,2025,146224.1
2025Q2,2025,146224.1
2025Q2,2025,146224.1
2025Q2,2025,146224.1
2025Q2,2025,3132.65
2025Q2,2025,57536.0
2025Q2,2025,540.0
2025Q2,2025,540.0
2025Q2,2025,540.0
2025Q2,2025,540.0
2025Q2,2025,262.85
2025Q2,2025,262.85
2025Q2,2025,262.85
2025Q2,2025,262.85
2025Q2,2025,262.85
2025Q2,2025,137159.19
2025Q2,2025,186118.82
2025Q2,2025,64939.71
2025Q2,2025,64939.71
2025Q2,2025,64939.71
2025Q2,2025,64939.71
2025Q2,2025,18672.5
2025Q2,2025,18672.5
2025Q2,2025,18672.5
2025Q2,2025,18672.5
2025Q2,2025,769.37
2025Q2,2025,573.3
2025Q2,2025,573.3
2025Q2,2025,573.3
2025Q2,2025,573.3
2025Q2,2025,101933.31
2025Q2,2025,101933.31
2025Q2,2025,101933.31
2025Q2,2025,101933.31
2025Q2,2025,54424.49
2025Q2,2025,20680.68
2025Q2,2025,11152.08
2025Q2,2025,15676.06
2025Q2,2025,30403.2
2025Q2,2025,27761.45
2025Q2,2025,1965.79
2025Q2,2025,1965.79
2025Q2,2025,1965.79
2025Q2,2025,1965.79
2025Q2,2025,1965.79
2025Q2,2025,112.0
2025Q2,2025,78.0
2025Q2,2025,1312.62
2025Q2,2025,463.17
2025Q2,2025,1588642.18
2025Q2,2025,526599.63
2025Q2,2025,526599.63
2025Q2,2025,526599.63
2025Q2,2025,526599.63
2025Q2,2025,526599.63
2025Q2,2025,526599.63
2025Q2,2025,18979548.39
2025Q2,2025,53302385.59
2025Q2,2025,54127751.68
2025Q2,2025,54127751.68
2025Q2,2025,45761099.35
2025Q2,2025,16734.23
2025Q2,2025,47.69
2025Q2,2025,18.58
2025Q2,2025,1324328.63
2025Q2,2025,1324328.63
2025Q2,2025,1324328.63
2025Q2,2025,928046.01
2025Q2,2025,395843.12
2025Q2,2025,439.5
2025Q2,2025,267936.32
2025Q2,2025,267936.32
2025Q2,2025,267936.32
2025Q2,2025,187760.97
2025Q2,2025,80086.43
2025Q2,2025,88.92
2025Q2,2025,1191149.24
2025Q2,2025,1191149.24
2025Q2,2025,1191149.24
2025Q2,2025,834718.25
2025Q2,2025,86249.88
2025Q2,2025,56629.73
2025Q2,2025,28177.94
2025Q2,2025,663660.7
2025Q2,2025,356035.7
2025Q2,2025,36788.52
2025Q2,2025,24154.51
2025Q2,2025,12018.85
2025Q2,2025,283073.82
2025Q2,2025,395.29
2025Q2,2025,40.84
2025Q2,2025,26.82
2025Q2,2025,13.34
2025Q2,2025,314.29
2025Q2,2025,576942.47
2025Q2,2025,297466.78
2025Q2,2025,1285142.36
2025Q2,2025,5135453.71
2025Q2,2025,5135453.71
2025Q2,2025,5135453.71
2025Q2,2025,5135453.71
2025Q2,2025,3598757.26
2025Q2,2025,12383.27
2025Q2,2025,2232632.01
2025Q2,2025,1353741.98
2025Q2,2025,1534992.16
2025Q2,2025,5281.88
2025Q2,2025,952293.36
2025Q2,2025,577416.92
2025Q2,2025,1704.29
2025Q2,2025,5.87
2025Q2,2025,1057.32
2025Q2,2025,641.1
2025Q2,2025,1014495.8
2025Q2,2025,1014495.8
2025Q2,2025,589667.41
2025Q2,2025,251513.17
2025Q2,2025,279.25
2025Q2,2025,577213.37
2025Q2,2025,577213.37
2025Q2,2025,577213.37
2025Q2,2025,577213.37
2025Q2,2025,120604.32
2025Q2,2025,114856.54
2025Q2,2025,114856.54
2025Q2,2025,5747.78
2025Q2,2025,5747.78
2025Q2,2025,5747.78
2025Q2,2025,5747.78
2025Q2,2025,13066.27
2025Q2,2025,1616393.78
2025Q2,2025,1616393.78
2025Q2,2025,1616393.78
2025Q2,2025,84.02
2025Q2,2025,306844.51
2025Q2,2025,306844.51
2025Q2,2025,306844.51
2025Q2,2025,306844.51
2025Q2,2025,306844.51
2025Q2,2025,306844.51
2025Q2,2025,4951624.73
2025Q2,2025,9727464.36
2025Q2,2025,4179435.58
2025Q2,2025,10149.81
2025Q2,2025,10149.81
2025Q2,2025,10149.81
2025Q2,2025,10149.81
2025Q2,2025,2956.5
2025Q2,2025,1200.89
2025Q2,2025,1200.89
2025Q2,2025,1200.89
2025Q2,2025,1200.89
2025Q2,2025,1200.89
2025Q2,2025,12353999.97
2025Q2,2025,12353999.97
2025Q2,2025,7797618.3
2025Q2,2025,7797618.3
2025Q2,2025,159300.11
2025Q2,2025,6352899.76
2025Q2,2025,1285418.43
2025Q2,2025,3773713.4
2025Q2,2025,3773713.4
2025Q2,2025,950181.51
2025Q2,2025,1918645.41
2025Q2,2025,904886.48
2025Q2,2025,33959.77
2025Q2,2025,2996590.45
2025Q2,2025,62643233.12
2025Q2,2025,10295854.62
2025Q2,2025,74070470.85
2025Q2,2025,74070470.85
2025Q2,2025,74070470.85
2025Q2,2025,65495232.58
2025Q2,2025,1464780.66
2025Q2,2025,152113.58
2025Q2,2025,1312667.08
2025Q2,2025,31041477.11
2025Q2,2025,30313446.74
2025Q2,2025,28851572.54
2025Q2,2025,1461874.2
2025Q2,2025,8575238.27
2025Q2,2025,8575238.27
2025Q2,2025,6042553.42
2025Q2,2025,800362.14
2025Q2,2025,800362.14
2025Q2,2025,800362.14
2025Q2,2025,971754.77
2025Q2,2025,971754.77
2025Q2,2025,971754.77
2025Q2,2025,971754.77
2025Q2,2025,4270436.51
2025Q2,2025,4270436.51
2025Q2,2025,2936659.29
2025Q2,2025,2513588.6
2025Q2,2025,2513588.6
2025Q2,2025,2513588.6
2025Q2,2025,2513588.6
2025Q2,2025,2513588.6
2025Q2,2025,4352459.29
2025Q2,2025,4352459.29
2025Q2,2025,4352459.29
2025Q2,2025,4352459.29
2025Q2,2025,4352459.29
2025Q2,2025,4352459.29
2025Q2,2025,23067796.95
2025Q2,2025,23067796.95
2025Q2,2025,23067796.95
2025Q2,2025,22434514.74
2025Q2,2025,56831257.19
2025Q2,2025,13593857.82
2025Q2,2025,18894840.77
2025Q2,2025,10444163.4
2025Q2,2025,11728991.39
2025Q2,2025,461195.58
2025Q2,2025,6135195.5
2025Q2,2025,2305613.66
2025Q2,2025,16603153.42
2025Q2,2025,14250835.7
2025Q2,2025,84044728.15
2025Q2,2025,67688771.51
2025Q2,2025,67633815.38
2025Q2,2025,33948825.0
2025Q2,2025,33948825.0
2025Q2,2025,33948159.82
2025Q2,2025,397255.7
2025Q2,2025,3613794.2
2025Q2,2025,154724.56
2025Q2,2025,9407.22
2025Q2,2025,1741741.65
2025Q2,2025,2017987.26
2025Q2,2025,19991512.88
2025Q2,2025,855322.64
2025Q2,2025,46067.98
2025Q2,2025,6853973.58
2025Q2,2025,26448.32
2025Q2,2025,312613.76
2025Q2,2025,7149.75
2025Q2,2025,2864.33
2025Q2,2025,131099.11
2025Q2,2025,665.18
2025Q2,2025,184.47
2025Q2,2025,6382103.55
2025Q2,2025,699.04
2025Q2,2025,23003919.65
2025Q2,2025,455127.71
2025Q2,2025,816847.73
2025Q2,2025,816847.73
2025Q2,2025,698671.53
2025Q2,2025,1474.26
2025Q2,2025,71419.84
2025Q2,2025,1914.28
2025Q2,2025,40762.69
2025Q2,2025,66497.02
2025Q2,2025,459602.89
2025Q2,2025,3987.06
2025Q2,2025,76572.85
2025Q2,2025,1434.56
2025Q2,2025,3178.04
2025Q2,2025,118176.2
2025Q2,2025,10946.85
2025Q2,2025,112451.21
2025Q2,2025,1466.0
2025Q2,2025,10849126.06
2025Q2,2025,10849126.06
2025Q2,2025,10846204.4
2025Q2,2025,505767.68
2025Q2,2025,505767.68
2025Q2,2025,504705.57
2025Q2,2025,504705.57
2025Q2,2025,504705.57
2025Q2,2025,1062.11
2025Q2,2025,1062.11
2025Q2,2025,1622.11
2025Q2,2025,608202.43
2025Q2,2025,608202.43
2025Q2,2025,608202.43
2025Q2,2025,15632.29
2025Q2,2025,15632.29
2025Q2,2025,15632.29
2025Q2,2025,15632.29
2025Q2,2025,15632.29
2025Q2,2025,15632.29
2025Q2,2025,3375761.69
2025Q2,2025,3375761.69
2025Q2,2025,3375761.69
2025Q2,2025,2150363.28
2025Q2,2025,1803000.0
2025Q2,2025,1353432.34
2025Q2,2025,26050946.85
2025Q2,2025,52916618.11
2025Q2,2025,9863635.68
2025Q2,2025,9863635.68
2025Q2,2025,27889143.42
2025Q2,2025,27889143.42
2025Q2,2025,27889143.42
2025Q2,2025,11596148.42
2025Q2,2025,11596148.42
2025Q2,2025,16292995.0
2025Q2,2025,16292995.0
2025Q2,2025,15163839.01
2025Q2,2025,15163839.01
2025Q2,2025,577463.94
2025Q2,2025,14586375.07
2025Q2,2025,2398572.83
2025Q2,2025,2398572.83
2025Q2,2025,2398572.83
2025Q2,2025,10631772.52
2025Q2,2025,10631772.52
2025Q2,2025,10631772.52
2025Q2,2025,10631772.52
2025Q2,2025,10631772.52
2025Q2,2025,6603.88
2025Q2,2025,147055.48
2025Q2,2025,147055.48
2025Q2,2025,147055.48
2025Q2,2025,147055.48
2025Q2,2025,147055.48
2025Q2,2025,14855.02
2025Q2,2025,20012081.13
2025Q2,2025,14193274.38
2025Q2,2025,14176250.07
2025Q2,2025,14113987.03
2025Q2,2025,14113987.03
2025Q2,2025,14113987.03
2025Q2,2025,12217697.67
2025Q2,2025,2156064.28
2025Q2,2025,62263.04
2025Q2,2025,62263.04
2025Q2,2025,62263.04
2025Q2,2025,62263.04
2025Q2,2025,17024.31
2025Q2,2025,17024.31
2025Q2,2025,17024.31
2025Q2,2025,17024.31
2025Q2,2025,17024.31
2025Q2,2025,12897.22
2025Q2,2025,4127.09
2025Q2,2025,158299.28
2025Q2,2025,158299.28
2025Q2,2025,92152.1
2025Q2,2025,92152.1
2025Q2,2025,92152.1
2025Q2,2025,92152.1
2025Q2,2025,3298.0
2025Q2,2025,88854.1
2025Q2,2025,66147.18
2025Q2,2025,100308.1
2025Q2,2025,95445.61
2025Q2,2025,90523.55
2025Q2,2025,90523.55
2025Q2,2025,90523.55
2025Q2,2025,90523.55
2025Q2,2025,90523.55
2025Q2,2025,4922.06
2025Q2,2025,4641.24
2025Q2,2025,4641.24
2025Q2,2025,4641.24
2025Q2,2025,4641.24
2025Q2,2025,280.82
2025Q2,2025,280.82
2025Q2,2025,280.82
2025Q2,2025,280.82
2025Q2,2025,280.82
2025Q2,2025,1226706.8
2025Q2,2025,350119.92
2025Q2,2025,239657.37
2025Q2,2025,239657.37
2025Q2,2025,239657.37
2025Q2,2025,239657.37
2025Q2,2025,2506.55
2025Q2,2025,70577.45
2025Q2,2025,70577.45
2025Q2,2025,70577.45
2025Q2,2025,70577.45
2025Q2,2025,10592268.81
2025Q2,2025,10592268.81
2025Q2,2025,10592268.81
2025Q2,2025,10592268.81
2025Q2,2025,2749.29
2025Q2,2025,2749.29
2025Q2,2025,10589519.52
2025Q2,2025,152698.95
2025Q2,2025,108916.0
2025Q2,2025,108916.0
2025Q2,2025,108916.0
2025Q2,2025,43782.95
2025Q2,2025,43782.95
2025Q2,2025,11260.85
2025Q2,2025,52973927.8
2025Q2,2025,53213939.11
2025Q2,2025,53213939.11
2025Q2,2025,53213939.11
2025Q2,2025,39270107.39
2025Q2,2025,1040311.85
2025Q2,2025,1133366.37
2025Q2,2025,19986497.28
2025Q2,2025,238338.87
2025Q2,2025,1424371.44
2025Q2,2025,130.75
2025Q2,2025,9567202.17
2025Q2,2025,115738.3
2025Q2,2025,55314.7
2025Q2,2025,35818534.75
2025Q2,2025,53900.61
2025Q2,2025,19518.19
2025Q2,2025,2864667.82
2025Q2,2025,1076386.94
2025Q2,2025,62634.15
2025Q2,2025,1280.0
2025Q2,2025,559090.6
2025Q2,2025,41262.19
2025Q2,2025,2914.74
2025Q2,2025,5721652.56
2025Q2,2025,483584.3
2025Q2,2025,16518.56
2025Q2,2025,127374.22
2025Q2,2025,82781.47
2025Q2,2025,43156544.84
2025Q2,2025,19019.65
2025Q2,2025,41322.57
2025Q2,2025,5928066.55
2025Q2,2025,5113.37
2025Q2,2025,14021.77
2025Q2,2025,179940.39
2025Q2,2025,6452063.05
2025Q2,2025,6452063.05
2025Q2,2025,6451644.57
2025Q2,2025,1095.68
2025Q2,2025,12353.71
2025Q2,2025,32.75
2025Q2,2025,1813.72
2025Q2,2025,8974.19
2025Q2,2025,68.42
2025Q2,2025,45757.15
2025Q2,2025,71482.66
2025Q2,2025,1589685.09
2025Q2,2025,1372.76
2025Q2,2025,164465.26
2025Q2,2025,78.44
2025Q2,2025,762208.07
2025Q2,2025,2144.44
2025Q2,2025,2305.5
2025Q2,2025,4064152.96
2025Q2,2025,3617.27
2025Q2,2025,418.48
2025Q2,2025,206.17
2025Q2,2025,3512780.8
2025Q2,2025,2157536.47
2025Q2,2025,661034.89
2025Q2,2025,5951141.54
2025Q2,2025,106101.79
2025Q2,2025,13528919.75
2025Q2,2025,13528919.75
2025Q2,2025,13528919.75
2025Q2,2025,13127128.86
2025Q2,2025,354090.01
2025Q2,2025,803.25
2025Q2,2025,353286.76
2025Q2,2025,2277588.09
2025Q2,2025,10237592.38
2025Q2,2025,9942236.25
2025Q2,2025,295356.13
2025Q2,2025,401790.89
2025Q2,2025,401790.89
2025Q2,2025,1511139.81
2025Q2,2025,285160.94
2025Q2,2025,285160.94
2025Q2,2025,285160.94
2025Q2,2025,285160.94
2025Q2,2025,75503.05
2025Q2,2025,75503.05
2025Q2,2025,75503.05
2025Q2,2025,1142189.49
2025Q2,2025,1142189.49
2025Q2,2025,8286.33
2025Q2,2025,8286.33
2025Q2,2025,8286.33
2025Q2,2025,8286.33
2025Q2,2025,163073070.49
2025Q2,2025,163073070.49
2025Q2,2025,161673624.04
2025Q2,2025,1399446.45
2025Q2,2025,1892293.18
2025Q2,2025,1892293.18
2025Q2,2025,1892293.18
2025Q2,2025,1892293.18
2025Q2,2025,1892293.18
2025Q2,2025,4599327.11
2025Q2,2025,4599327.11
2025Q2,2025,1510248.39
2025Q2,2025,1510248.39
2025Q2,2025,1510248.39
2025Q2,2025,2945513.3
2025Q2,2025,2945513.3
2025Q2,2025,2945513.3
2025Q2,2025,1163417.99
2025Q2,2025,8240216.7
2025Q2,2025,8240216.7
2025Q2,2025,8240216.7
2025Q2,2025,8240216.7
2025Q2,2025,8240216.7
2025Q2,2025,8240216.7
2025Q2,2025,100861.87
2025Q2,2025,2418062.59
2025Q2,2025,2418062.59
2025Q2,2025,2418062.59
2025Q2,2025,2418062.59
2025Q2,2025,1175954.69
2025Q2,2025,1175954.69
2025Q2,2025,36585.5
2025Q2,2025,36585.5
2025Q2,2025,36585.5
2025Q2,2025,36585.5
2025Q2,2025,1117106.98
2025Q2,2025,1117106.98
2025Q2,2025,1117106.98
2025Q2,2025,1117106.98
2025Q2,2025,78828.85
2025Q2,2025,246.81
2025Q2,2025,1020940.34
2025Q2,2025,3249.22
2025Q2,2025,17337.79
2025Q2,2025,57.3
2025Q2,2025,1075087.06
2025Q2,2025,1075087.06
2025Q2,2025,443078.87
2025Q2,2025,443078.87
2025Q2,2025,30942.89
2025Q2,2025,405133.68
2025Q2,2025,7002.3
2025Q2,2025,278061.09
2025Q2,2025,278061.09
2025Q2,2025,19549.68
2025Q2,2025,254149.87
2025Q2,2025,4361.54
2025Q2,2025,1865770.94
2025Q2,2025,3422.75
2025Q2,2025,315878.88
2025Q2,2025,22004.59
2025Q2,2025,22004.59
2025Q2,2025,288873.08
2025Q2,2025,288873.08
2025Q2,2025,5001.21
2025Q2,2025,5001.21
2025Q2,2025,32570483.06
2025Q2,2025,30037569.28
2025Q2,2025,26948298.92
2025Q2,2025,26948298.92
2025Q2,2025,26948298.92
2025Q2,2025,1825047.99
2025Q2,2025,21198.39
2025Q2,2025,48707.67
2025Q2,2025,219284.19
2025Q2,2025,1535655.28
2025Q2,2025,14229.49
2025Q2,2025,14229.49
2025Q2,2025,24527660.96
2025Q2,2025,277099.6
2025Q2,2025,636506.13
2025Q2,2025,2875683.21
2025Q2,2025,20735707.44
2025Q2,2025,188014.84
2025Q2,2025,188014.84
2025Q2,2025,390052.9
2025Q2,2025,4703.16
2025Q2,2025,11028.46
2025Q2,2025,49102.82
2025Q2,2025,325169.32
2025Q2,2025,3292.74
2025Q2,2025,3292.74
2025Q2,2025,214459.61
2025Q2,2025,453347.27
2025Q2,2025,36.66
2025Q2,2025,69.81
2025Q2,2025,2826756.33
2025Q2,2025,5948749.73
2025Q2,2025,429.62
2025Q2,2025,868.79
2025Q2,2025,47580.87
2025Q2,2025,99936.12
2025Q2,2025,7.27
2025Q2,2025,13.2
2025Q2,2025,2532913.78
2025Q2,2025,862100.39
2025Q2,2025,862100.39
2025Q2,2025,862100.39
2025Q2,2025,39096.87
2025Q2,2025,23825.6
2025Q2,2025,14444.62
2025Q2,2025,826.65
2025Q2,2025,259251.48
2025Q2,2025,390800.23
2025Q2,2025,556465.65
2025Q2,2025,314985.38
2025Q2,2025,187128.88
2025Q2,2025,54351.39
2025Q2,2025,9114.47
2025Q2,2025,5697.13
2025Q2,2025,3417.34
2025Q2,2025,890356.28
2025Q2,2025,890356.28
2025Q2,2025,890356.28
2025Q2,2025,318153.06
2025Q2,2025,318153.06
2025Q2,2025,562507.29
2025Q2,2025,562507.29
2025Q2,2025,9695.93
2025Q2,2025,9695.93
2025Q2,2025,780457.11
2025Q2,2025,780457.11
2025Q2,2025,780457.11
2025Q2,2025,54007.44
2025Q2,2025,54007.44
2025Q2,2025,714134.5
2025Q2,2025,714134.5
2025Q2,2025,12315.17
2025Q2,2025,12315.17
2025Q2,2025,5043941.03
2025Q2,2025,56748.16
2025Q2,2025,277654.08
2025Q2,2025,3323097.35
2025Q2,2025,2097286.04
2025Q2,2025,2097286.04
2025Q2,2025,111956.72
2025Q2,2025,111956.72
2025Q2,2025,111956.72
2025Q2,2025,111956.72
2025Q2,2025,118188.03
2025Q2,2025,1113733.17
2025Q2,2025,1113733.17
2025Q2,2025,569356.27
2025Q2,2025,544376.9
2025Q2,2025,121.42
2025Q2,2025,121.42
2025Q2,2025,121.42
2025Q2,2025,121.42
2025Q2,2025,181.42
2025Q2,2025,3382607.31
2025Q2,2025,3382607.31
2025Q2,2025,3382607.31
2025Q2,2025,1760757.44
2025Q2,2025,484319.34
2025Q2,2025,3635428.85
2025Q2,2025,786118.88
2025Q2,2025,1176999.67
2025Q2,2025,11569778.04
2025Q2,2025,2597829.8
2025Q2,2025,20089147.21
2025Q2,2025,3063615.0
2025Q2,2025,35907.17
2025Q2,2025,298138.06
2025Q2,2025,986604.0
2025Q2,2025,2981970.83
2025Q2,2025,2981970.83
2025Q2,2025,2980832.94
2025Q2,2025,883.72
2025Q2,2025,9203.84
2025Q2,2025,4245.14
2025Q2,2025,32767.98
2025Q2,2025,7390.66
2025Q2,2025,60313.1
2025Q2,2025,903377.2
2025Q2,2025,306991.8
2025Q2,2025,1545046.57
2025Q2,2025,263493.18
2025Q2,2025,1137.89
2025Q2,2025,3142.6
2025Q2,2025,126130.01
2025Q2,2025,29442321.74
2025Q2,2025,29442321.74
2025Q2,2025,29077391.98
2025Q2,2025,822356.17
2025Q2,2025,10796428.54
2025Q2,2025,1186022.62
2025Q2,2025,11226683.03
2025Q2,2025,2416495.55
2025Q2,2025,121377.53
2025Q2,2025,1020947.38
2025Q2,2025,153076.58
2025Q2,2025,1268223.41
2025Q2,2025,273096.84
2025Q2,2025,364929.76
2025Q2,2025,1178254.59
2025Q2,2025,178090.16
2025Q2,2025,19751664.35
2025Q2,2025,19751664.35
2025Q2,2025,19751664.35
2025Q2,2025,1099913.56
2025Q2,2025,5331521.95
2025Q2,2025,2671095.0
2025Q2,2025,11927889.1
2025Q2,2025,1769587.59
2025Q2,2025,492665.7
2025Q2,2025,492665.7
2025Q2,2025,492665.7
2025Q2,2025,350.0
2025Q2,2025,182732.16
2025Q2,2025,5800.0
2025Q2,2025,158474.39
2025Q2,2025,158474.39
2025Q2,2025,11225.0
2025Q2,2025,11225.0
2025Q2,2025,11225.0
2025Q2,2025,147249.39
2025Q2,2025,147249.39
2025Q2,2025,147249.39
2025Q2,2025,1776542.94
2025Q2,2025,1776542.94
2025Q2,2025,1776542.94
2025Q2,2025,1776542.94
2025Q2,2025,1776542.94
2025Q2,2025,186310.84
2025Q2,2025,46658191.22
2025Q2,2025,37010167.36
2025Q2,2025,38168483.63
2025Q2,2025,36593775.34
2025Q2,2025,36593775.34
2025Q2,2025,36593775.34
2025Q2,2025,2391.93
2025Q2,2025,10425358.08
2025Q2,2025,79301.49
2025Q2,2025,31104149.6
2025Q2,2025,95780.23
2025Q2,2025,42331.12
2025Q2,2025,42331.12
2025Q2,2025,121.2
2025Q2,2025,42209.92
2025Q2,2025,53449.11
2025Q2,2025,53449.11
2025Q2,2025,169.68
2025Q2,2025,4538.39
2025Q2,2025,48741.04
2025Q2,2025,961738.7
2025Q2,2025,961738.7
2025Q2,2025,961738.7
2025Q2,2025,151.59
2025Q2,2025,140251.61
2025Q2,2025,4661.42
2025Q2,2025,816674.08
2025Q2,2025,60694.02
2025Q2,2025,60694.02
2025Q2,2025,60694.02
2025Q2,2025,17346.31
2025Q2,2025,43347.71
2025Q2,2025,456495.34
2025Q2,2025,392022.28
2025Q2,2025,392022.28
2025Q2,2025,392022.28
2025Q2,2025,87540.75
2025Q2,2025,263475.63
2025Q2,2025,927118.38
2025Q2,2025,927118.38
2025Q2,2025,927118.38
2025Q2,2025,927118.38
2025Q2,2025,25765.08
2025Q2,2025,428105.64
2025Q2,2025,428105.64
2025Q2,2025,428105.64
2025Q2,2025,428105.64
2025Q2,2025,428105.64
2025Q2,2025,77238.81
2025Q2,2025,77238.81
2025Q2,2025,77238.81
2025Q2,2025,77238.81
2025Q2,2025,713306.19
2025Q2,2025,36719.29
2025Q2,2025,36719.29
2025Q2,2025,36719.29
2025Q2,2025,36719.29
2025Q2,2025,165866.41
2025Q2,2025,165866.41
2025Q2,2025,165866.41
2025Q2,2025,165866.41
2025Q2,2025,165866.41
2025Q2,2025,1965656.61
2025Q2,2025,727941.05
2025Q2,2025,781531.56
2025Q2,2025,405866.92
2025Q2,2025,405866.92
2025Q2,2025,405866.92
2025Q2,2025,405866.92
2025Q2,2025,65606.17
2025Q2,2025,18306.33
2025Q2,2025,18306.33
2025Q2,2025,18306.33
2025Q2,2025,18306.33
2025Q2,2025,70856.78
2025Q2,2025,70856.78
2025Q2,2025,70856.78
2025Q2,2025,70856.78
2025Q2,2025,88989.6
2025Q2,2025,88989.6
2025Q2,2025,88989.6
2025Q2,2025,88989.6
2025Q2,2025,197511.93
2025Q2,2025,197511.93
2025Q2,2025,197511.93
2025Q2,2025,197511.93
2025Q2,2025,41656.4
2025Q2,2025,107094.17
2025Q2,2025,48761.36
2025Q2,2025,23486.35
2025Q2,2025,23486.35
2025Q2,2025,7080.06
2025Q2,2025,928218.88
2025Q2,2025,928218.88
2025Q2,2025,928218.88
2025Q2,2025,928218.88
2025Q2,2025,928218.88
2025Q2,2025,880332.91
2025Q2,2025,47885.97
2025Q2,2025,607813.56
2025Q2,2025,607813.56
2025Q2,2025,607813.56
2025Q2,2025,193463270.78
2025Q2,2025,193463270.78
2025Q2,2025,193463270.78
2025Q2,2025,193463270.78
2025Q2,2025,179248546.32
2025Q2,2025,179248546.32
2025Q2,2025,131807947.7
2025Q2,2025,4424017247.6
2025Q2,2025,4576488694.08
2025Q2,2025,4576488694.08
2025Q2,2025,4085920326.55
2025Q2,2025,49053093.66
2025Q2,2025,34229738.52
2025Q2,2025,29339159.97
2025Q2,2025,4890578.55
2025Q2,2025,1178461.29
2025Q2,2025,1178461.29
2025Q2,2025,13509614.31
2025Q2,2025,13121171.86
2025Q2,2025,12008458.45
2025Q2,2025,3661298.63
2025Q2,2025,8762818.92
2025Q2,2025,8347159.82
2025Q2,2025,8347159.82
2025Q2,2025,1112713.41
2025Q2,2025,272520.2
2025Q2,2025,1088901.84
2025Q2,2025,840193.21
2025Q2,2025,840193.21
2025Q2,2025,388442.45
2025Q2,2025,388442.45
2025Q2,2025,129115.59
2025Q2,2025,335064.31
2025Q2,2025,259326.86
2025Q2,2025,259326.86
2025Q2,2025,135279.54
2025Q2,2025,135174.54
2025Q2,2025,135144.54
2025Q2,2025,135144.54
2025Q2,2025,224417.76
2025Q2,2025,30.0
2025Q2,2025,30.0
2025Q2,2025,50.0
2025Q2,2025,105.0
2025Q2,2025,105.0
2025Q2,2025,105.0
2025Q2,2025,482.66
2025Q2,2025,111332690.03
2025Q2,2025,111332690.03
2025Q2,2025,111280446.11
2025Q2,2025,52243.92
2025Q2,2025,3350921.42
2025Q2,2025,2684814.87
2025Q2,2025,2665476.97
2025Q2,2025,2297029.0
2025Q2,2025,2297029.0
2025Q2,2025,2297029.0
2025Q2,2025,2044279.83
2025Q2,2025,321219.72
2025Q2,2025,368447.97
2025Q2,2025,368447.97
2025Q2,2025,368447.97
2025Q2,2025,368447.97
2025Q2,2025,19337.9
2025Q2,2025,19337.9
2025Q2,2025,19337.9
2025Q2,2025,19337.9
2025Q2,2025,19337.9
2025Q2,2025,19337.9
2025Q2,2025,4017.68
2025Q2,2025,4017.68
2025Q2,2025,4017.68
2025Q2,2025,4017.68
2025Q2,2025,106979.15
2025Q2,2025,8837.83
2025Q2,2025,8837.83
2025Q2,2025,8837.83
2025Q2,2025,98141.32
2025Q2,2025,98141.32
2025Q2,2025,98141.32
2025Q2,2025,98141.32
2025Q2,2025,98141.32
2025Q2,2025,98141.32
2025Q2,2025,46805.3
2025Q2,2025,46805.3
